farm,module_name,Date,day_age,Độ mặn,Độ kiềm,pH,Nhiệt độ,TDS,module,TAN,type3,Season,Loại ao,Giống tôm,Công nghệ nuôi,Mực nước,Vụ nuôi,Time,Độ trong,ao,Độ cứng,Độ màu,area,Ngày thả,Tuổi tôm
Farm_Mien_Nam,2A4,6/13/2024,56.0,35.15377045,124.0,8.046003342,31.43692207,34.03371048,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,44,58
Farm_Mien_Nam,2B7,6/13/2024,56.0,35.65758514,124.0,7.721252918,31.66140175,34.46338654,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,41,55
Farm_Mien_Nam,2A4,6/15/2024,58.0,35.9139328,124.0,8.143500328,31.62276459,34.68294907,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,46,60
Farm_Mien_Nam,2B7,6/18/2024,61.0,35.26667404,124.0,7.617600441,30.35033035,34.14134598,Khu_2,0.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,46,60
Farm_Mien_Nam,2B7,6/18/2024,61.0,35.65137863,124.0,7.773862839,30.10190964,34.47402191,Khu_2,0.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,46,60
Farm_Mien_Nam,2B7,6/21/2024,64.0,35.55787277,124.0,7.558979988,29.32483673,34.4037056,Khu_2,1.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,49,63
Farm_Mien_Nam,2A4,6/22/2024,65.0,35.48541641,124.0,7.607973099,29.76262093,34.33588791,Khu_2,2.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,53,67
Farm_Mien_Nam,2B8,6/25/2024,68.0,34.76220322,124.0,7.673273087,29.54915428,33.71725464,Khu_2,1.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,52,66
Farm_Mien_Nam,2B7,6/26/2024,69.0,35.22236252,124.0,7.636954784,30.32027817,34.10364914,Khu_2,0.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/28/2024,71.0,35.00422668,124.0,7.676814079,31.32436562,33.90636826,Khu_2,1.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,55,69
Farm_Mien_Nam,2B8,6/29/2024,72.0,35.06772614,124.0,7.709567547,31.63238716,33.95819473,Khu_2,1.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,56,70
Farm_Mien_Nam,2A2,6/29/2024,72.0,34.94094849,124.0,7.916699886,31.34329987,33.85186768,Khu_2,1.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,55,69
Farm_Mien_Nam,2A4,6/29/2024,72.0,34.97797394,124.0,7.787744045,31.53511047,33.88198853,Khu_2,1.8,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,60,74
Farm_Mien_Nam,2A1,6/30/2024,73.0,35.35881424,124.0,7.49403429,31.35582352,34.21024704,Khu_2,2.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,91,105
Farm_Mien_Nam,2A1,7/2/2024,75.0,35.77381134,124.0,7.338375568,31.6723175,34.56271744,Khu_2,2.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,93,107
Farm_Mien_Nam,2B8,7/2/2024,75.0,35.72572327,124.0,7.464567661,31.73616791,34.52103043,Khu_2,0.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,59,73
Farm_Mien_Nam,2A4,7/5/2024,78.0,31.26394463,124.0,7.410082817,30.7843132,30.67053413,Khu_2,4.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,66,80
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2A4,6/27/2024,70.0,34.64662552,124.0,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,58,72
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,6/27/2024,70.0,34.59661102,124.0,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,54,68
Farm_Mien_Nam,2B8,5/23/2024,35.0,35.64655304,124.0,8.141048431,32.91753006,34.44444656,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,19,33
Farm_Mien_Nam,2A4,5/23/2024,35.0,35.54247284,124.0,8.408630371,33.04061127,34.35465622,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,23,37
Farm_Mien_Nam,2A4,5/23/2024,35.0,34.61205673,124.0,8.193253517,33.06119156,33.55688477,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,23,37
Farm_Mien_Nam,2A5,5/23/2024,35.0,35.53383636,124.0,8.406188011,33.29734802,34.34572601,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A5,4605,275,834,53,67
Farm_Mien_Nam,2B7,5/23/2024,35.0,35.51095581,124.0,8.246429443,33.07051468,34.32751465,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,20,34
Farm_Mien_Nam,2A4,5/16/2024,28.0,39.50699997,124.0,8.404109955,29.78750038,37.7526474,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,16,30
Farm_Mien_Nam,1D1,5/22/2023,12.0,33.95915222,120.0,7.8,31.04810333,32.99784088,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,1D1,4605,275,834,16,30
Farm_Mien_Nam,2A3,5/19/2023,50.0,33.95915222,124.0,75.0,31.04810333,32.99784088,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,16,30
Farm_Mien_Nam,2C4,8/21/2023,62.0,33.95915222,130.0,73.0,31.04810333,32.99784088,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2C4,4605,275,834,31,45
Farm_Mien_Nam,2C4,8/21/2023,62.0,33.95915222,150.0,76.0,31.04810333,32.99784088,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2C4,4605,275,834,31,45
Farm_Mien_Nam,2C4,8/21/2023,62.0,33.95915222,130.0,73.0,31.04810333,32.99784088,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2C4,4605,275,834,31,45
Farm_Mien_Nam,2A2,6/4/2024,47.0,31.56887245,124.0,8.2417202,31.38895035,30.9324398,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A2,4605,275,834,30,44
Farm_Mien_Nam,2A2,6/21/2024,64.0,35.58090591,124.0,7.671718597,29.25147057,34.42444611,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,47,61
Farm_Mien_Nam,2A4,5/31/2024,43.0,29.88379669,124.0,8.201478958,30.58104897,29.46116829,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,31,45
Farm_Mien_Nam,2B8,5/31/2024,43.0,29.96323586,124.0,8.381584167,30.75300407,29.52984047,Unknown,0.4,Unknown,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,27,41
Farm_Mien_Nam,2A1,6/10/2024,53.0,35.37661743,124.0,7.779396057,30.01906776,34.23946381,Khu_2,0.8,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,71,85
Farm_Mien_Nam,2A2,6/10/2024,53.0,35.34738541,124.0,7.862268448,30.32988548,34.21081924,Khu_2,0.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,36,50
Farm_Mien_Nam,2A3,6/12/2024,55.0,35.58816147,124.0,7.583520412,30.82484436,34.41188812,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,406,420
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2A3,6/13/2024,56.0,36.03006363,124.0,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,407,421
Farm_Mien_Nam,2B8,6/13/2024,56.0,35.80176163,124.0,7.676757336,31.66300583,34.58670425,Khu_2,0.6,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,40,54
Farm_Mien_Nam,2B7,6/17/2024,60.0,35.3626709,124.0,7.811798096,31.44078636,34.21278763,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,45,59
Farm_Mien_Nam,2B7,6/17/2024,60.0,35.36773682,124.0,7.649316311,30.22137642,34.22949219,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,45,59
Farm_Mien_Nam,2B7,6/17/2024,60.0,35.3626709,124.0,7.811798096,31.44078636,34.21278763,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,45,59
Farm_Mien_Nam,2B7,6/17/2024,60.0,35.36773682,124.0,7.649316311,30.22137642,34.22949219,Khu_2,0.7,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,45,59
Farm_Mien_Nam,2A3,6/18/2024,61.0,0.080087744,124.0,7.811786175,27.49110413,0.109768219,Khu_2,2.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,412,426
Farm_Mien_Nam,2A3,6/18/2024,61.0,0.080087744,124.0,7.811786175,27.49110413,0.109768219,Khu_2,1.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,412,426
Farm_Mien_Nam,2B7,6/18/2024,61.0,35.26667404,124.0,7.617600441,30.35033035,34.14134598,Khu_2,0.8,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,46,60
Farm_Mien_Nam,2B7,6/18/2024,61.0,35.65137863,124.0,7.773862839,30.10190964,34.47402191,Khu_2,0.8,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B7,4605,275,834,46,60
Farm_Mien_Nam,2A3,6/21/2024,64.0,35.72456741,124.0,7.424309731,29.11078453,34.54956055,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,415,429
Farm_Mien_Nam,2A1,6/22/2024,65.0,35.77079773,124.0,7.606168747,29.20435143,34.58786392,Khu_2,0.9,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,83,97
Farm_Mien_Nam,2B7,6/22/2024,65.0,35.6121521,124.0,7.58594799,29.53215981,34.44748688,Khu_2,1.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B7,4605,275,834,50,64
Farm_Mien_Nam,2A1,6/23/2024,66.0,35.30858994,124.0,7.682938576,29.01339722,34.19406509,Khu_2,2.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,84,98
Farm_Mien_Nam,2B8,6/26/2024,69.0,35.11896133,124.0,7.685940266,30.23343086,34.01585007,Khu_2,1.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,53,67
Farm_Mien_Nam,2A4,6/28/2024,71.0,34.90035248,124.0,7.649950981,31.24015808,33.81793594,Khu_2,2.5,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,59,73
Farm_Mien_Nam,2A4,6/28/2024,71.0,34.90035248,124.0,7.649950981,31.24015808,33.81793594,Khu_2,4.0,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,59,73
Farm_Mien_Nam,2A2,6/29/2024,72.0,34.94094849,124.0,7.916699886,31.34329987,33.85186768,Khu_2,1.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,55,69
Farm_Mien_Nam,2A3,6/29/2024,72.0,34.75042725,124.0,7.667376041,31.5168438,33.68669128,Khu_2,2.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,423,437
